Empresa,Instalacion,Equipo,Mantenimiento,Desconexion de carga,TiempoProgramado,TiempoEjecutado,DiferenciaTiempo,Empresa Afectada,TrabajosSuspendidos,TrabajosProrrogados
CELEC EP - TRANSELECTRIC,Subestación Gualaceo,Posición Cuenca,EMERGENTE,0.0,44465.3583333333,0,-44465.3583333333,0,NO,SI
CELEC EP - TRANSELECTRIC,Subestación Gualaceo,Posición Limón,PROGRAMADO,0.0,44464.2902777778,0,-44464.2902777778,0,NO,SI
CELEC EP - TRANSELECTRIC,Subestación Gualaceo,Subestación Todos,EMERGENTE,0.0,44403.3333333333,0,-44403.3333333333,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Gualaceo,Subestación Todos,EMERGENTE,0.0,44456.3402777778,0,-44456.3402777778,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Gualaceo,Subestación Todos,PROGRAMADO,0.0,44519.0000115741,0,-44519.0000115741,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Gualaceo,Subestación Todos,PROGRAMADO,0.0,44537.0152777778,0,-44537.0152777778,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Gualaceo,Telecomunicaciones,PROGRAMADO,0.0,44358.5951388889,0,-44358.5951388889,0,NO,NO
CELEC EP - TRANSELECTRIC,Línea_Transmisión Gualaceo - Limón 138 kV,Circuito uno,PROGRAMADO,0.0,44464.2979166667,0,-44464.2979166667,0,NO,SI
CELEC EP - TRANSELECTRIC,Línea_Transmisión Gualaceo - Limón 138 kV,Circuito uno,PROGRAMADO,0.0,44508.6451388889,0,-44508.6451388889,0,NO,SI
CELEC EP - TRANSELECTRIC,Subestación Ibarra,Autotransformador ATQ,EMERGENTE,0.0,44311.33125,0,-44311.33125,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Ibarra,Autotransformador ATR,EMERGENTE,0.0,44444.3361111111,0,-44444.3361111111,0,NO,SI
CELEC EP - TRANSELECTRIC,Subestación Ibarra,Posición Capacitor 1,PROGRAMADO,0.0,44458.3388888889,0,-44458.3388888889,0,NO,SI
CELEC EP - TRANSELECTRIC,Subestación Ibarra,Posición Capacitor 1,PROGRAMADO,0.0,44458.3388888889,0,-44458.3388888889,0,NO,SI
CELEC EP - TRANSELECTRIC,Subestación Ibarra,Posición Capacitor 1,PROGRAMADO,0.0,44497.5916666667,0,-44497.5916666667,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Ibarra,Posición Capacitor 2,PROGRAMADO,0.0,44457.3513888889,0,-44457.3513888889,0,NO,SI
CELEC EP - TRANSELECTRIC,Subestación Ibarra,Posición de alta ATQ,EMERGENTE,0.0,44446.3541666667,0,-44446.3541666667,0,NO,SI
CELEC EP - TRANSELECTRIC,Subestación Ibarra,Posición de alta ATQ,EMERGENTE,0.0,44446.3541666667,0,-44446.3541666667,0,NO,SI
CELEC EP - TRANSELECTRIC,Subestación Ibarra,Posición de alta ATR,PROGRAMADO,0.0,44447.3576388889,0,-44447.3576388889,0,NO,SI
CELEC EP - TRANSELECTRIC,Subestación Ibarra,Posición de alta ATR,EMERGENTE,0.0,44447.3576388889,0,-44447.3576388889,0,NO,SI
CELEC EP - TRANSELECTRIC,Subestación Ibarra,Posición de alta ATR,EMERGENTE,0.0,44454.5555555556,0,-44454.5555555556,0,NO,SI
CELEC EP - TRANSELECTRIC,Subestación Ibarra,Posición de alta ATR,PROGRAMADO,0.0,44454.5555555556,0,-44454.5555555556,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Ibarra,Posición de alta T1,EMERGENTE,0.0,44445.3854166667,0,-44445.3854166667,0,NO,SI
CELEC EP - TRANSELECTRIC,Subestación Ibarra,Posición de alta T1,PROGRAMADO,0.0,44445.3854166667,0,-44445.3854166667,0,NO,SI
CELEC EP - TRANSELECTRIC,Subestación Ibarra,Posición de baja ATR,EMERGENTE,0.0,44218.6111111111,0,-44218.6111111111,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Ibarra,Posición de baja ATR,PROGRAMADO,0.0,44219.3381944444,0,-44219.3381944444,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Ibarra,Posición de baja ATR,PROGRAMADO,0.0,44220.5416666667,0,-44220.5416666667,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Ibarra,Posición Lafarge,PROGRAMADO,0.0,44461.3527777778,0,-44461.3527777778,0,NO,SI
CELEC EP - TRANSELECTRIC,Subestación Ibarra,Posición Pomasqui 2,PROGRAMADO,0.0,44443.3576388889,0,-44443.3576388889,0,NO,SI
CELEC EP - TRANSELECTRIC,Subestación Ibarra,Posición Pomasqui 2,PROGRAMADO,0.0,44443.3576388889,0,-44443.3576388889,0,NO,SI
CELEC EP - TRANSELECTRIC,Subestación Ibarra,Posición San Antonio,PROGRAMADO,0.0,44442.35625,0,-44442.35625,0,NO,SI
CELEC EP - TRANSELECTRIC,Subestación Ibarra,Posición San Antonio,EMERGENTE,0.0,44442.3569444444,0,-44442.3569444444,0,NO,SI
CELEC EP - TRANSELECTRIC,Subestación Ibarra,Posición Transferencia,PROGRAMADO,0.0,44441.3625,0,-44441.3625,0,NO,SI
CELEC EP - TRANSELECTRIC,Subestación Ibarra,Posición Transferencia,PROGRAMADO,0.0,44441.3631944444,0,-44441.3631944444,0,NO,SI
CELEC EP - TRANSELECTRIC,Subestación Ibarra,Posición Tulcán,EMERGENTE,0.0,44283.2951388889,0,-44283.2951388889,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Ibarra,Posición Tulcán,PROGRAMADO,0.0,44455.3548611111,0,-44455.3548611111,0,NO,SI
CELEC EP - TRANSELECTRIC,Subestación Ibarra,Posición Tulcán,PROGRAMADO,0.0,44455.3555555556,0,-44455.3555555556,0,NO,SI
CELEC EP - TRANSELECTRIC,Subestación Ibarra,Subestación Todos,EMERGENTE,0.0,44352.3305555556,0,-44352.3305555556,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Ibarra,Subestación Todos,PROGRAMADO,0.0,44353.4340277778,0,-44353.4340277778,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Ibarra,Subestación Todos,PROGRAMADO,0.0,44354.4340277778,0,-44354.4340277778,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Ibarra,Subestación Todos,PROGRAMADO,0.0,44405.4958333333,0,-44405.4958333333,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Ibarra,Subestación Todos,EMERGENTE,0.0,44525.0048611111,0,-44525.0048611111,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Ibarra,Subestación Todos,PROGRAMADO,0.0,44546.3597222222,0,-44546.3597222222,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Ibarra,Transformador T1,EMERGENTE,0.0,44405.4958333333,0,-44405.4958333333,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Ibarra,Transformador T1,PROGRAMADO,0.0,44473.5111111111,0,-44473.5111111111,0,NO,SI
CELEC EP - TRANSELECTRIC,Línea_Transmisión Ibarra - Pomasqui 138 kV,Circuito dos,PROGRAMADO,0.0,44369.3527777778,0,-44369.3527777778,0,NO,SI
CELEC EP - TRANSELECTRIC,Línea_Transmisión Ibarra - Pomasqui 138 kV,Circuito dos,EMERGENTE,0.0,44370.3159722222,0,-44370.3159722222,0,NO,SI
CELEC EP - TRANSELECTRIC,Línea_Transmisión Ibarra - Pomasqui 138 kV,Circuito dos,PROGRAMADO,0.0,44371.3138888889,0,-44371.3138888889,0,NO,SI
CELEC EP - TRANSELECTRIC,Línea_Transmisión Ibarra - Pomasqui 138 kV,Circuito dos,EMERGENTE,0.0,44372.3138888889,0,-44372.3138888889,0,NO,SI
CELEC EP - TRANSELECTRIC,Línea_Transmisión Ibarra - Pomasqui 138 kV,E&S - Línea,PROGRAMADO,0.0,44244.4284722222,0,-44244.4284722222,0,NO,SI
CELEC EP - TRANSELECTRIC,Línea_Transmisión Ibarra - Pomasqui 138 kV,E&S - Línea,PROGRAMADO,0.0,44245.3138888889,0,-44245.3138888889,0,NO,SI
CELEC EP - TRANSELECTRIC,Línea_Transmisión Ibarra - Pomasqui 138 kV,E&S - Línea,PROGRAMADO,0.0,44246.3125,0,-44246.3125,0,NO,SI
CELEC EP - TRANSELECTRIC,Línea_Transmisión Ibarra - Pomasqui 138 kV,E&S - Línea,PROGRAMADO,0.0,44247.3131944444,0,-44247.3131944444,0,NO,SI
CELEC EP - TRANSELECTRIC,Línea_Transmisión Ibarra - Pomasqui 138 kV,E&S - Línea,PROGRAMADO,0.0,44248.3145833333,0,-44248.3145833333,0,NO,SI
CELEC EP - TRANSELECTRIC,Línea_Transmisión Ibarra - San Antonio 138 kV,Circuito uno,PROGRAMADO,0.0,44369.3527777778,0,-44369.3527777778,0,NO,SI
CELEC EP - TRANSELECTRIC,Línea_Transmisión Ibarra - San Antonio 138 kV,Circuito uno,PROGRAMADO,0.0,44370.3159722222,0,-44370.3159722222,0,NO,SI
CELEC EP - TRANSELECTRIC,Línea_Transmisión Ibarra - San Antonio 138 kV,Circuito uno,PROGRAMADO,0.0,44371.3138888889,0,-44371.3138888889,0,NO,SI
CELEC EP - TRANSELECTRIC,Línea_Transmisión Ibarra - San Antonio 138 kV,Circuito uno,PROGRAMADO,0.0,44372.3138888889,0,-44372.3138888889,0,NO,SI
CELEC EP - TRANSELECTRIC,Línea_Transmisión Ibarra - Tulcán 138 kV,Circuito uno,PROGRAMADO,0.0,44270.3930555556,0,-44270.3930555556,0,NO,SI
CELEC EP - TRANSELECTRIC,Línea_Transmisión Ibarra - Tulcán 138 kV,Circuito uno,PROGRAMADO,0.0,44271.3361111111,0,-44271.3361111111,0,NO,SI
CELEC EP - TRANSELECTRIC,Línea_Transmisión Ibarra - Tulcán 138 kV,Circuito uno,EMERGENTE,0.0,44272.2916666667,0,-44272.2916666667,0,NO,SI
CELEC EP - TRANSELECTRIC,Línea_Transmisión Ibarra - Tulcán 138 kV,Circuito uno,EMERGENTE,0.0,44272.4125,0,-44272.4125,0,NO,SI
CELEC EP - TRANSELECTRIC,Línea_Transmisión Ibarra - Tulcán 138 kV,Circuito uno,EMERGENTE,0.0,44272.4201388889,0,-44272.4201388889,0,NO,SI
CELEC EP - TRANSELECTRIC,Línea_Transmisión Ibarra - Tulcán 138 kV,Circuito uno,PROGRAMADO,0.0,44273.2916666667,0,-44273.2916666667,0,NO,SI
CELEC EP - TRANSELECTRIC,Línea_Transmisión Ibarra - Tulcán 138 kV,Circuito uno,PROGRAMADO,0.0,44273.3347222222,0,-44273.3347222222,0,NO,SI
CELEC EP - TRANSELECTRIC,Línea_Transmisión Ibarra - Tulcán 138 kV,Circuito uno,EMERGENTE,0.0,44273.3291666667,0,-44273.3291666667,0,NO,SI
CELEC EP - TRANSELECTRIC,Línea_Transmisión Ibarra - Tulcán 138 kV,Circuito uno,EMERGENTE,0.0,44274.2916666667,0,-44274.2916666667,0,NO,SI
CELEC EP - TRANSELECTRIC,Línea_Transmisión Ibarra - Tulcán 138 kV,Circuito uno,EMERGENTE,0.0,44274.3472222222,0,-44274.3472222222,0,NO,SI
CELEC EP - TRANSELECTRIC,Línea_Transmisión Ibarra - Tulcán 138 kV,Circuito uno,PROGRAMADO,0.0,44274.3097222222,0,-44274.3097222222,0,NO,SI
CELEC EP - TRANSELECTRIC,Línea_Transmisión Ibarra - Tulcán 138 kV,Circuito uno,EMERGENTE,0.0,44275.2916666667,0,-44275.2916666667,0,NO,SI
CELEC EP - TRANSELECTRIC,Línea_Transmisión Ibarra - Tulcán 138 kV,Circuito uno,EMERGENTE,0.0,44275.3256944444,0,-44275.3256944444,0,NO,SI
CELEC EP - TRANSELECTRIC,Línea_Transmisión Ibarra - Tulcán 138 kV,Circuito uno,PROGRAMADO,0.0,44275.3243055556,0,-44275.3243055556,0,NO,SI
CELEC EP - TRANSELECTRIC,Línea_Transmisión Ibarra - Tulcán 138 kV,Circuito uno,EMERGENTE,0.0,44276.2916666667,0,-44276.2916666667,0,NO,SI
CELEC EP - TRANSELECTRIC,Línea_Transmisión Ibarra - Tulcán 138 kV,Circuito uno,EMERGENTE,0.0,44283.2951388889,0,-44283.2951388889,0,NO,NO
CELEC EP - TRANSELECTRIC,Línea_Transmisión Ibarra - Tulcán 138 kV,Circuito uno,PROGRAMADO,0.0,44283.2951388889,0,-44283.2951388889,0,NO,NO
CELEC EP - TRANSELECTRIC,Línea_Transmisión Jamondino - Pimampiro 230 kV,Circuito cuatro,PROGRAMADO,0.0,44381.2916666667,0,-44381.2916666667,0,NO,NO
CELEC EP - TRANSELECTRIC,Línea_Transmisión Jamondino - Pimampiro 230 kV,Circuito cuatro,EMERGENTE,0.0,44385.3645833333,0,-44385.3645833333,0,NO,SI
CELEC EP - TRANSELECTRIC,Línea_Transmisión Jamondino - Pimampiro 230 kV,Circuito cuatro,PROGRAMADO,0.0,44386.3402777778,0,-44386.3402777778,0,NO,SI
CELEC EP - TRANSELECTRIC,Línea_Transmisión Jamondino - Pimampiro 230 kV,Circuito cuatro,PROGRAMADO,0.0,44387.3340277778,0,-44387.3340277778,0,NO,SI
CELEC EP - TRANSELECTRIC,Línea_Transmisión Jamondino - Pimampiro 230 kV,Circuito dos,EMERGENTE,0.0,44399.3333333333,0,-44399.3333333333,0,NO,NO
CELEC EP - TRANSELECTRIC,Línea_Transmisión Jamondino - Pimampiro 230 kV,Circuito dos,EMERGENTE,0.0,44400.3333333333,0,-44400.3333333333,0,NO,NO
CELEC EP - TRANSELECTRIC,Línea_Transmisión Jamondino - Pimampiro 230 kV,Circuito dos,EMERGENTE,0.0,44401.34375,0,-44401.34375,0,NO,NO
CELEC EP - TRANSELECTRIC,Línea_Transmisión Jamondino - Pimampiro 230 kV,Circuito tres,EMERGENTE,0.0,44381.2916666667,0,-44381.2916666667,0,NO,NO
CELEC EP - TRANSELECTRIC,Línea_Transmisión Jamondino - Pimampiro 230 kV,Circuito uno,PROGRAMADO,0.0,44494.6104166667,0,-44494.6104166667,0,NO,NO
CELEC EP - TRANSELECTRIC,Línea_Transmisión Jamondino - Pimampiro 230 kV,Circuito uno,EMERGENTE,0.0,44496.2916666667,0,-44496.2916666667,0,NO,NO
CELEC EP - TRANSELECTRIC,Línea_Transmisión Jamondino - Pimampiro 230 kV,Circuito uno,EMERGENTE,0.0,44497.4423611111,0,-44497.4423611111,0,NO,NO
CELEC EP - TRANSELECTRIC,Línea_Transmisión Jamondino - Pimampiro 230 kV,Circuito uno,EMERGENTE,0.0,44498.3625,0,-44498.3625,0,NO,NO
CELEC EP - TRANSELECTRIC,Línea_Transmisión Jaramijó - Manta 138 kV,Circuito uno,PROGRAMADO,0.0,44331.3131944444,0,-44331.3131944444,0,NO,SI
CELEC EP - TRANSELECTRIC,Línea_Transmisión Jaramijó - Manta 138 kV,Circuito uno,EMERGENTE,0.0,44333.3020833333,0,-44333.3020833333,0,NO,SI
CELEC EP - TRANSELECTRIC,Línea_Transmisión Jaramijó - Manta 138 kV,Circuito uno,EMERGENTE,0.0,44334.3166666667,0,-44334.3166666667,0,NO,SI
CELEC EP - TRANSELECTRIC,Línea_Transmisión Jaramijó - Manta 138 kV,Circuito uno,EMERGENTE,0.0,44335.3270833333,0,-44335.3270833333,0,NO,SI
CELEC EP - TRANSELECTRIC,Línea_Transmisión Jaramijó - Manta 138 kV,Circuito uno,EMERGENTE,0.0,44336.3548611111,0,-44336.3548611111,0,NO,SI
CELEC EP - TRANSELECTRIC,Línea_Transmisión Jaramijó - Manta 138 kV,Circuito uno,EMERGENTE,0.0,44337.4,0,-44337.4,0,NO,SI
CELEC EP - TRANSELECTRIC,Línea_Transmisión Jaramijó - Manta 138 kV,Circuito uno,PROGRAMADO,0.0,44353.3229166667,0,-44353.3229166667,0,NO,NO
CELEC EP - TRANSELECTRIC,Línea_Transmisión Jaramijó - Manta 138 kV,Circuito uno,PROGRAMADO,0.0,44355.3479166667,0,-44355.3479166667,0,NO,SI
CELEC EP - TRANSELECTRIC,Línea_Transmisión Jaramijó - Manta 138 kV,Circuito uno,PROGRAMADO,0.0,44356.2993055556,0,-44356.2993055556,0,NO,SI
CELEC EP - TRANSELECTRIC,Línea_Transmisión Jaramijó - Manta 138 kV,Circuito uno,EMERGENTE,0.0,44357.3506944444,0,-44357.3506944444,0,NO,SI
CELEC EP - TRANSELECTRIC,Línea_Transmisión Jaramijó - Manta 138 kV,Circuito uno,EMERGENTE,0.0,44358.3756944444,0,-44358.3756944444,0,NO,SI
CELEC EP - TRANSELECTRIC,Línea_Transmisión Jaramijó - Manta 138 kV,Circuito uno,PROGRAMADO,0.0,44380.2916666667,0,-44380.2916666667,0,NO,SI
CELEC EP - TRANSELECTRIC,Línea_Transmisión Jaramijó - Manta 138 kV,Circuito uno,EMERGENTE,0.0,44381.2916666667,0,-44381.2916666667,0,NO,SI
CELEC EP - TRANSELECTRIC,Línea_Transmisión Jaramijó - Manta 138 kV,Circuito uno,EMERGENTE,0.515,44422.3486111111,0,-44422.3486111111,CNEL EP MANABI,NO,SI
CELEC EP - TRANSELECTRIC,Línea_Transmisión Jaramijó - Manta 138 kV,Circuito uno,EMERGENTE,0.0,44423.3194444444,0,-44423.3194444444,0,NO,SI
CELEC EP - TRANSELECTRIC,Línea_Transmisión Jaramijó - Manta 138 kV,Circuito uno,EMERGENTE,0.0,44511.3534722222,0,-44511.3534722222,0,NO,SI
CELEC EP - TRANSELECTRIC,Línea_Transmisión Jaramijó - Manta 138 kV,E&S - Línea,PROGRAMADO,0.0,44353.3229166667,0,-44353.3229166667,0,NO,NO
CELEC EP - TRANSELECTRIC,Línea_Transmisión Jaramijo - Montecristi 138 kV,Circuito uno,EMERGENTE,0.0,44338.3013888889,0,-44338.3013888889,0,NO,SI
CELEC EP - TRANSELECTRIC,Línea_Transmisión Jaramijo - Montecristi 138 kV,Circuito uno,EMERGENTE,0.0,44341.5770833333,0,-44341.5770833333,0,NO,SI
CELEC EP - TRANSELECTRIC,Línea_Transmisión Jaramijo - Montecristi 138 kV,Circuito uno,EMERGENTE,0.0,44342.3006944444,0,-44342.3006944444,0,NO,SI
CELEC EP - TRANSELECTRIC,Línea_Transmisión Jaramijo - Montecristi 138 kV,Circuito uno,EMERGENTE,0.0,44343.3034722222,0,-44343.3034722222,0,NO,SI
CELEC EP - TRANSELECTRIC,Línea_Transmisión Jaramijo - Montecristi 138 kV,Circuito uno,EMERGENTE,0.0,44344.3069444444,0,-44344.3069444444,0,NO,SI
CELEC EP - TRANSELECTRIC,Subestación Jivino,Barra Principal,EMERGENTE,0.0,44456.4201388889,0,-44456.4201388889,0,NO,SI
CELEC EP - TRANSELECTRIC,Subestación Jivino,Posición acoplador,EMERGENTE,0.0,44504.3548611111,0,-44504.3548611111,0,NO,SI
CELEC EP - TRANSELECTRIC,Subestación Jivino,Posición acoplador,PROGRAMADO,0.0,44504.3548611111,0,-44504.3548611111,0,NO,SI
CELEC EP - TRANSELECTRIC,Subestación Jivino,Posición alta TRK,PROGRAMADO,0.0,44347.4256944444,0,-44347.4256944444,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Jivino,Posición alta TRK,PROGRAMADO,0.0,44373.4166666667,0,-44373.4166666667,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Jivino,Posición alta TRK,EMERGENTE,0.0,44505.53125,0,-44505.53125,0,NO,SI
CELEC EP - TRANSELECTRIC,Subestación Jivino,Posición alta TRK,EMERGENTE,0.0,44505.53125,0,-44505.53125,0,NO,SI
CELEC EP - TRANSELECTRIC,Subestación Jivino,Posición baja TRK,EMERGENTE,0.0,44492.3333333333,0,-44492.3333333333,0,NO,SI
CELEC EP - TRANSELECTRIC,Subestación Jivino,Posición baja TRK,PROGRAMADO,0.0,44492.3333333333,0,-44492.3333333333,0,NO,SI
CELEC EP - TRANSELECTRIC,Subestación Jivino,Posición Coca,PROGRAMADO,0.0,44496.3333333333,0,-44496.3333333333,0,NO,SI
CELEC EP - TRANSELECTRIC,Subestación Jivino,Posición Coca,PROGRAMADO,0.0,44496.3333333333,0,-44496.3333333333,0,NO,SI
CELEC EP - TRANSELECTRIC,Subestación Jivino,Posición Jivino,EMERGENTE,0.0,44495.3333333333,0,-44495.3333333333,0,NO,SI
CELEC EP - TRANSELECTRIC,Subestación Jivino,Posición Jivino,PROGRAMADO,0.0,44495.3333333333,0,-44495.3333333333,0,NO,SI
CELEC EP - TRANSELECTRIC,Subestación Jivino,Posición Lago Agrio 1,EMERGENTE,0.0,44345.3819444444,0,-44345.3819444444,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Jivino,Posición Lago Agrio 1,EMERGENTE,0.0,44348.3819444444,0,-44348.3819444444,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Jivino,Posición Lago Agrio 1,EMERGENTE,0.0,44367.5541666667,0,-44367.5541666667,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Jivino,Posición Lago Agrio 1,EMERGENTE,0.0,44491.3333333333,0,-44491.3333333333,0,NO,SI
CELEC EP - TRANSELECTRIC,Subestación Jivino,Posición Lago Agrio 1,PROGRAMADO,0.0,44491.3333333333,0,-44491.3333333333,0,NO,SI
CELEC EP - TRANSELECTRIC,Subestación Jivino,Posición Lago Agrio 2,EMERGENTE,0.0,44493.3333333333,0,-44493.3333333333,0,NO,SI
CELEC EP - TRANSELECTRIC,Subestación Jivino,Posición Lago Agrio 2,EMERGENTE,0.0,44493.3333333333,0,-44493.3333333333,0,NO,SI
CELEC EP - TRANSELECTRIC,Subestación Jivino,Posición San Rafael 1,PROGRAMADO,0.0,44506.3520833333,0,-44506.3520833333,0,NO,SI
CELEC EP - TRANSELECTRIC,Subestación Jivino,Posición San Rafael 1,EMERGENTE,0.0,44506.3534722222,0,-44506.3534722222,0,NO,SI
CELEC EP - TRANSELECTRIC,Subestación Jivino,Posición San Rafael 2,EMERGENTE,0.0,44506.5416666667,0,-44506.5416666667,0,NO,SI
CELEC EP - TRANSELECTRIC,Subestación Jivino,Posición San Rafael 2,EMERGENTE,0.0,44506.5416666667,0,-44506.5416666667,0,NO,SI
CELEC EP - TRANSELECTRIC,Subestación Jivino,Posición Shushufindi,EMERGENTE,0.0,44494.3333333333,0,-44494.3333333333,0,NO,SI
CELEC EP - TRANSELECTRIC,Subestación Jivino,Posición Shushufindi,PROGRAMADO,0.0,44494.3333333333,0,-44494.3333333333,0,NO,SI
CELEC EP - TRANSELECTRIC,Subestación Jivino,Posición Shushufindi 1,PROGRAMADO,0.0,44504.5208333333,0,-44504.5208333333,0,NO,SI
CELEC EP - TRANSELECTRIC,Subestación Jivino,Posición Shushufindi 1,PROGRAMADO,0.0,44504.5208333333,0,-44504.5208333333,0,NO,SI
CELEC EP - TRANSELECTRIC,Subestación Jivino,Posición Shushufindi 2,PROGRAMADO,0.0,44505.3534722222,0,-44505.3534722222,0,NO,SI
CELEC EP - TRANSELECTRIC,Subestación Jivino,Posición Shushufindi 2,PROGRAMADO,0.0,44505.3534722222,0,-44505.3534722222,0,NO,SI
CELEC EP - TRANSELECTRIC,Subestación Jivino,Posición transferencia,PROGRAMADO,0.0,44347.5118055556,0,-44347.5118055556,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Jivino,Posición transferencia,EMERGENTE,0.0,44490.3333333333,0,-44490.3333333333,0,NO,SI
CELEC EP - TRANSELECTRIC,Subestación Jivino,Posición transferencia,EMERGENTE,0.0,44490.3333333333,0,-44490.3333333333,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Jivino,Subestación 230 kV,EMERGENTE,0.0,44454.3354166667,0,-44454.3354166667,0,NO,SI
CELEC EP - TRANSELECTRIC,Subestación Jivino,Subestación 230 kV,PROGRAMADO,0.0,44455.3291666667,0,-44455.3291666667,0,NO,SI
CELEC EP - TRANSELECTRIC,Subestación Jivino,Subestación Todos,EMERGENTE,0.0,44505.4076388889,0,-44505.4076388889,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Jivino,Subestación Todos,PROGRAMADO,0.0,44527.0152777778,0,-44527.0152777778,0,NO,NO
CELEC EP - TRANSELECTRIC,Línea_Transmisión Jivino - Shushufindi 230 kV,Circuito uno,EMERGENTE,0.0,44314.3069444444,"A causa del mal clima, problemas de abastecimiento de combustible en la S/E Shushufindi por restricciones de la Agencia de Regulación y Control de Hidrocarburos en la zona, y por problemas sociales con la propietaria de los sitios de estructuras que no permitió el ingreso a las torres, el 27 de abril no se ejecutaron varias actividades previstas. Para garantizar la finalización de los trabajos de cambio del cable OPGW en el tramo E13-E19, es necesario reprogramar algunas de las actividades.",,0,NO,NO
CELEC EP - TRANSELECTRIC,Línea_Transmisión Jivino - Shushufindi 230 kV,E&S - Línea,EMERGENTE,0.0,44235.3027777778,0,-44235.3027777778,0,NO,SI
CELEC EP - TRANSELECTRIC,Línea_Transmisión Jivino - Shushufindi 230 kV,E&S - Línea,EMERGENTE,0.0,44244.4548611111,0,-44244.4548611111,0,NO,NO
CELEC EP - TRANSELECTRIC,Línea_Transmisión Jivino - Shushufindi 230 kV,E&S - Línea,EMERGENTE,0.0,44245.3125,0,-44245.3125,0,NO,NO
CELEC EP - TRANSELECTRIC,Línea_Transmisión Jivino - Shushufindi 230 kV,E&S - Línea,PROGRAMADO,0.0,44328.3458333333,0,-44328.3458333333,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación La Paz,Posición Uchucay,PROGRAMADO,0.0,44375.3527777778,0,-44375.3527777778,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación La Paz,Subestación Todos,PROGRAMADO,0.0,44445.3451388889,0,-44445.3451388889,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación La Paz,Subestación Todos,PROGRAMADO,0.0,44462.3333333333,0,-44462.3333333333,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación La Paz,Subestación Todos,PROGRAMADO,0.0,44463.3333333333,0,-44463.3333333333,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Limón,Posición alta TRE,PROGRAMADO,0.0,44484.4118055556,0,-44484.4118055556,0,NO,SI
CELEC EP - TRANSELECTRIC,Subestación Limón,Posición Gualaceo,EMERGENTE,0.0,44464.2993055556,0,-44464.2993055556,0,NO,SI
CELEC EP - TRANSELECTRIC,Subestación Limón,Posición Gualaceo,EMERGENTE,0.0,44484.5458333333,0,-44484.5458333333,0,NO,SI
CELEC EP - TRANSELECTRIC,Subestación Limón,Posición Méndez,EMERGENTE,0.0,44485.31875,0,-44485.31875,0,NO,SI
CELEC EP - TRANSELECTRIC,Subestación Limón,Posición Méndez,EMERGENTE,0.0,44485.5131944444,0,-44485.5131944444,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Limón,Posición Transferencia,PROGRAMADO,0.0,44483.5368055556,0,-44483.5368055556,0,NO,SI
CELEC EP - TRANSELECTRIC,Subestación Limón,Subestación 13.8 kV,PROGRAMADO,0.0,44420.3333333333,0,-44420.3333333333,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Limón,Subestación 13.8 kV,PROGRAMADO,0.0,44421.3333333333,0,-44421.3333333333,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Limón,Subestación 13.8 kV,PROGRAMADO,0.0,44422.4715277778,0,-44422.4715277778,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Limón,Subestación 13.8 kV,PROGRAMADO,0.0,44423.35,0,-44423.35,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Limón,Subestación 13.8 kV,PROGRAMADO,0.0,44424.3416666667,0,-44424.3416666667,0,NO,NO
